StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:52.680	0.6948	-1.3618	0.0698	-292.7246	52.0630	358.8257	-98.9154	1.8512	162.7405	0.0000 
0x50	17:19:52.685	0.7075	-1.2969	0.0674	-274.9634	55.1147	319.8853	-100.3217	3.3508	162.2241	0.0000 
0x50	17:19:52.690	0.7295	-1.2539	0.0845	-254.5776	54.1382	278.0762	-101.6345	4.6252	161.7188	0.0000 
0x50	17:19:52.690	0.7441	-1.2651	0.0908	-239.9902	52.7344	237.6099	-102.8705	5.6799	161.2408	0.0000 
0x50	17:19:52.700	0.7554	-1.2290	0.1040	-222.1680	52.0020	195.3735	-104.0186	6.5204	160.7904	0.0000 
0x50	17:19:52.705	0.7627	-1.1807	0.1089	-204.9561	52.4292	153.4424	-105.0787	7.1411	160.3784	0.0000 
0x50	17:19:52.710	0.7642	-1.1240	0.1138	-184.0210	54.3823	107.2388	-106.0236	7.5256	160.0049	0.0000 
0x50	17:19:52.717	0.7583	-1.0923	0.1191	-165.5884	58.7769	66.6504	-106.8750	7.7014	159.6643	0.0000 
0x50	17:19:52.720	0.7515	-1.0688	0.1221	-145.8740	65.3687	27.4048	-107.6166	7.6685	159.3512	0.0000 
0x50	17:19:52.725	0.7354	-1.0479	0.1245	-129.9438	75.0122	-9.8877	-108.2703	7.4377	159.0491	0.0000 
0x50	17:19:52.730	0.7109	-1.0254	0.1284	-111.6333	85.3882	-46.3867	-108.8251	7.0148	158.7579	0.0000 
0x50	17:19:52.735	0.6802	-1.0117	0.1294	-94.0552	95.7031	-81.2988	-109.2865	6.4105	158.4833	0.0000 
0x50	17:19:52.773	0.6396	-1.0020	0.1245	-75.1343	105.7739	-114.7461	-109.6490	5.6250	158.2141	0.0000 
0x50	17:19:52.773	0.5967	-1.0024	0.1162	-55.3589	115.8447	-146.1182	-109.9017	4.6747	157.9614	0.0000 
0x50	17:19:52.773	0.5469	-1.0117	0.1011	-32.2876	127.0752	-177.3071	-110.0336	3.5596	157.7142	0.0000 
0x50	17:19:52.774	0.4932	-1.0210	0.0864	-10.8032	136.5967	-203.1250	-110.0500	2.3126	157.4670	0.0000 
0x50	17:19:52.774	0.4429	-1.0396	0.0649	11.4746	143.8599	-225.5249	-109.9457	0.9503	157.2198	0.0000 
0x50	17:19:52.774	0.3862	-1.0654	0.0469	32.1045	148.4375	-243.7744	-109.7314	-0.4944	156.9781	0.0000 
0x50	17:19:52.774	0.3301	-1.1025	0.0215	51.3306	149.2310	-257.7515	-109.4183	-2.0105	156.7529	0.0000 
0x50	17:19:52.774	0.2764	-1.1323	-0.0044	69.4580	145.3247	-268.1885	-109.0063	-3.5541	156.5552	0.0000 
0x50	17:19:52.781	0.2261	-1.1484	-0.0313	85.0830	137.5732	-275.1465	-108.5175	-5.1141	156.3849	0.0000 
0x50	17:19:52.786	0.1768	-1.1567	-0.0601	99.0601	125.9766	-278.0151	-107.9572	-6.6632	156.2640	0.0000 
0x50	17:19:52.791	0.1294	-1.1602	-0.0894	111.8164	109.5581	-277.4048	-107.3419	-8.1793	156.2036	0.0000 
0x50	17:19:52.796	0.0913	-1.1528	-0.1162	119.4458	92.2852	-272.8271	-106.6992	-9.6350	156.2036	0.0000 
0x50	17:19:52.801	0.0552	-1.1460	-0.1392	125.9766	73.1812	-267.1509	-106.0345	-11.0358	156.2695	0.0000 
0x50	17:19:52.806	0.0244	-1.1445	-0.1636	131.2866	53.2837	-259.3994	-105.3589	-12.3596	156.4069	0.0000 
0x50	17:19:52.811	-0.0005	-1.1357	-0.1821	135.3760	34.1187	-249.5728	-104.6887	-13.6121	156.6046	0.0000 
0x50	17:19:52.816	-0.0225	-1.1240	-0.2021	137.1460	16.7236	-237.9150	-104.0295	-14.7821	156.8628	0.0000 
0x50	17:19:52.821	-0.0400	-1.1089	-0.2163	137.4512	2.1973	-224.9146	-103.3868	-15.8698	157.1649	0.0000 
0x50	17:19:52.827	-0.0527	-1.0752	-0.2314	135.7422	-9.6436	-208.0078	-102.7661	-16.8530	157.4945	0.0000 
0x50	17:19:52.831	-0.0605	-1.0420	-0.2402	130.8594	-15.9302	-190.7959	-102.1838	-17.7484	157.8241	0.0000 
0x50	17:19:52.836	-0.0698	-1.0562	-0.2466	127.6245	-18.2495	-172.9126	-101.6180	-18.5559	158.1372	0.0000 
0x50	17:19:52.841	-0.0708	-1.0576	-0.2534	125.6104	-17.7612	-153.0151	-101.0577	-19.2590	158.4174	0.0000 
0x50	17:19:52.846	-0.0728	-1.0449	-0.2554	119.2017	-14.5874	-131.8359	-100.5249	-19.8633	158.6591	0.0000 
0x50	17:19:52.851	-0.0757	-1.0278	-0.2646	111.0229	-11.1694	-109.3140	-100.0195	-20.3577	158.8513	0.0000 
0x50	17:19:52.856	-0.0713	-1.0068	-0.2656	102.7222	-9.0942	-86.0596	-99.5416	-20.7422	159.0051	0.0000 
0x50	17:19:52.861	-0.0649	-0.9712	-0.2715	93.3838	-9.8267	-62.8662	-99.1132	-21.0059	159.1425	0.0000 
0x50	17:19:52.867	-0.0537	-0.9307	-0.2710	80.2612	-15.0757	-37.1094	-98.7506	-21.1377	159.2798	0.0000 
0x50	17:19:52.872	-0.0386	-0.9028	-0.2681	66.8945	-25.1465	-14.1602	-98.4760	-21.1487	159.4556	0.0000 
0x50	17:19:52.876	-0.0200	-0.8882	-0.2622	51.8188	-40.8936	8.4229	-98.2947	-21.0333	159.6918	0.0000 
0x50	17:19:52.882	0.0068	-0.8843	-0.2549	35.2173	-63.0493	30.2734	-98.2343	-20.7971	160.0269	0.0000 
0x50	17:19:52.887	0.0376	-0.8789	-0.2432	17.2119	-90.3320	52.2461	-98.3112	-20.4291	160.4938	0.0000 
0x50	17:19:52.892	0.0737	-0.8760	-0.2290	-0.7324	-122.4365	73.5474	-98.5254	-19.9402	161.1035	0.0000 
0x50	17:19:52.897	0.1226	-0.8628	-0.2173	-19.1040	-156.7993	92.8955	-98.8770	-19.3195	161.8726	0.0000 
0x50	17:19:52.902	0.1704	-0.8496	-0.2017	-36.9873	-192.0776	111.0229	-99.3604	-18.5889	162.7954	0.0000
